player_name,season,off_score_1,off_score_2,off_score_3,def_score,reb_score
Tim Schneider,2022-2023,67.30824475725366,56.96638896868715,28.009192760700945,46.91180695202528,72.99626544096523
Fabian Bleck,2022-2023,29.158287848319446,19.620798621085893,17.03533467394427,70.55443837977593,52.441827061189315
Kostja Mushidi,2022-2023,52.28382648664177,96.26544096523988,62.85550129273197,55.35765584602126,9.164033323757542
Cassius Winston,2022-2023,33.955759839126685,71.47371444987073,69.29043378339557,9.106578569376616,21.229531743751796
Owen Klassen,2022-2023,98.67854064923873,6.86584314852054,8.072392990519965,74.1740879057742,96.06434932490664
Elias Lasisi,2022-2023,21.344441252513647,88.0494110887676,87.67595518529158,36.397586900316,10.456765297328353
Jaleen Smith,2022-2023,58.71875897730538,99.82763573685722,60.72967538063775,54.151106004021834,31.485205400746914
Eric Washington,2022-2023,59.83912668773341,57.48348175811549,58.31657569663889,66.27405917839701,35.76558460212583
Jackson Rowe,2022-2023,76.84573398448723,77.24791726515369,46.825624820453896,81.12611318586613,68.14133869577708
Christoph Philipps,2022-2023,11.720769893708704,18.328066647515083,21.028440103418557,5.94656707842574,21.43062338408503
Sananda Fru,2022-2023,35.99540361964952,10.341855788566503,16.54696926170641,78.3970123527722,53.346739442688886
Quantez Robertson,2022-2023,38.17868428612468,66.38896868715887,35.10485492674519,68.91697787991956,24.633725940821602
Andreas Obst,2022-2023,10.715311692042516,90.95087618500432,83.74030451019821,62.48204538925596,22.809537489227232
Bennet Hundt,2022-2023,1.120367710428038,22.005170927894284,60.815857512209135,1.235277219189888,12.438954323470266
Otis Livingston II,2022-2023,54.23728813559322,94.4843435794312,91.180695202528,51.192186153404194,19.47716173513358
Stephon Jelks,2022-2023,25.912094225797183,31.08302212008044,6.808388394139615,71.78971559896581,80.12065498419994
Yanni Wetzell,2022-2023,98.64981327204826,19.276070094800343,19.24734271760988,97.81671933352484,69.08934214306234
Derrick Alston Jr.,2022-2023,75.20827348463085,81.09738580867567,91.75524274633726,72.99626544096523,48.060902039643786
JeQuan Lewis,2022-2023,46.50962367135881,49.956908934214304,86.72795173800631,45.8201666187877,34.113760413674235
Asbjorn Midtgaard,2022-2023,99.13817868428612,2.642918701522551,5.056018385521402,90.08905486929044,85.86613042229244
Julius Bohmer,2022-2023,5.601838552140189,44.15397874174088,26.14191324332089,0.8618213157138753,4.309106578569376
David Kramer,2022-2023,74.1740879057742,72.01953461648951,90.31887388681412,34.61648951450733,48.664176960643495
Nijal Pearson,2022-2023,68.68715886239586,57.02384372306808,83.45303073829359,37.0870439528871,68.8882505027291
Bruno Caboclo,2022-2023,87.81959207124389,14.507325481183567,31.111749497270903,85.23412812410227,80.62338408503304
Seth Hinrichs,2022-2023,65.84314852054007,35.65067509336398,48.463085320310256,22.206262568227523,51.00545820166619
Luc Van Slooten,2022-2023,18.29933927032462,52.657282390117786,21.83280666475151,37.20195346164895,19.01752370008618
Sasha Mattias Grant,2022-2023,24.533180120654983,26.027003734559035,29.7328353921287,19.67825337546682,30.53720195346165
Yoeli Childs,2022-2023,97.15598965814422,7.526572823901177,25.62482045389256,83.25193909796036,83.45303073829359
Kristopher Clyburn,2022-2023,61.90749784544671,86.23958632576846,96.26544096523988,50.84745762711864,54.165469692617066
Christopher Carter,2022-2023,4.883654122378627,42.91870152255099,58.86239586325769,14.88078138465958,44.90089054869291
Nat-Sidi Diallo,2022-2023,84.83194484343579,0.7469118069520253,6.176386095949439,84.77449008905486,77.65010054582017
Maurice Stuckey,2022-2023,13.013501867279516,69.08934214306234,54.294742889974145,19.161160586038495,23.154266015512786
Maodo Lo,2022-2023,45.47543809250216,68.68715886239586,82.33266302786556,32.00229819017524,21.50244182706119
Brandon Childress,2022-2023,37.02958919850617,83.71157713300775,86.84286124676817,52.45619074978455,32.36139040505602
Tanner Leissner,2022-2023,53.97874174087905,39.01177822464809,35.88049411088768,83.28066647515082,71.1864406779661
Nico Carvacho,2022-2023,86.46940534329217,3.4472852628555013,5.975294455616202,85.40649238724505,99.32490663602414
Christ Koumadje,2022-2023,99.22436081585752,1.062912956047113,2.671646078713014,93.59379488652688,97.75926457914392
Mitchell Ballock,2022-2023,11.462223498994542,68.48606722206263,63.286411950588914,14.220051709278945,17.26515369146797
Collin Welp,2022-2023,68.22752082734847,48.57799482907211,12.46768170066073,80.66647515081873,67.5524274633726
Joshua Obiesie,2022-2023,52.14018960068946,54.43837977592646,96.98362539500144,51.30709566216605,37.043952887101405
Alen Pjanic,2022-2023,53.00201091640333,63.487503590922145,52.14018960068946,32.80666475150819,45.8201666187877
Charles Callison,2022-2023,50.07181844297616,83.65412237862682,89.83050847457628,36.59867854064924,2.3843723068083884
Akeem Vargas,2022-2023,5.860384946854352,45.848893995978166,37.403045101982194,39.1554151106004,18.241884515943692
Yovel Zoosman,2022-2023,53.11692042516518,49.72708991669061,53.28928468830796,87.81959207124389,60.327492099971266
Jason George,2022-2023,9.824762999138178,44.64234415397874,51.82418845159437,4.050560183855214,42.401608733122664
James Frazier,2022-2023,36.59867854064924,89.31341568514794,83.39557598391268,23.21172076989371,23.254811835679405
Bryan Griffin,2022-2023,84.7457627118644,9.537489227233554,20.10916403332376,71.55989658144212,92.37288135593221
David Fuchs,2022-2023,20.94225797184717,0.2010916403332376,0.3447285262855501,91.2668773340994,78.33955759839127
Paul Zipser,2022-2023,17.92588336684861,30.709566216604426,11.66331513932778,14.62223498994542,45.27434645216892
Luke Sikma,2022-2023,87.18758977305372,47.40017236426314,40.18960068945705,88.53777650100547,73.54208560758403
Patrick Miller,2022-2023,71.58862395863258,70.870439528871,71.38753231829934,88.59523125538638,27.176098822177536
Tim Coleman,2022-2023,63.45877621373168,81.61447859810399,78.22464808962941,74.83481758115485,74.66245331801207
Gabriele Procida,2022-2023,29.47428899741454,30.020109164033325,43.32088480321747,38.58086756679115,48.00344728526286
Norris Agbakoko,2022-2023,74.97845446710716,1.120367710428038,2.0970985349037634,41.82706118931341,77.21918988796322
Felix Hoffmann,2022-2023,25.854639471416256,44.61361677678828,23.671358804941107,18.241884515943692,66.37460499856364
Tyler Nelson,2022-2023,19.419706980752657,83.97012352772192,83.65412237862682,48.865268600976734,25.739729962654412
Ben Lammers,2022-2023,78.1671933352485,22.752082734846308,9.106578569376616,97.0123527721919,79.93392703246194
Laurynas Beliauskas,2022-2023,28.899741453605287,92.58833668486068,85.60758402757828,57.65584602125826,29.94829072105717
Braydon Hobbs,2022-2023,19.649525998276356,98.56363114047689,82.07411663315139,37.11577133007757,40.37632864119506
Shyron Ely,2022-2023,15.943694340706694,50.18672795173801,88.91123240448147,26.34300488365412,34.587762137316865
Jordan Roland,2022-2023,17.322608445848893,93.39270324619362,75.26572823901178,43.17724791726515,22.96753806377478
Benedikt Turudic,2022-2023,85.92358517667337,24.676817006607298,23.92990519965527,28.8135593220339,69.08934214306234
Jilson Bango,2022-2023,65.12496409077852,5.2283826486641765,23.556449296179256,89.57196207986212,92.55960930767021
Tamir Blatt,2022-2023,4.538925596093077,38.32232117207699,18.701522550991097,24.93536340132146,11.146222349899453
Osaro Jurgen Rich,2022-2023,11.08876759551853,80.72392990519965,81.72938810686584,3.504740017236426,32.045389255960934
Lucas Herzog,2022-2023,0.6894570525711002,36.45504165469692,54.495834530307384,0.6607296753806378,33.19448434357943
Marcus Lewis,2022-2023,45.93507612754956,81.72938810686584,74.83481758115485,17.581154840563055,5.71674806090204
Ignas Sargiunas,2022-2023,21.63171502441827,89.83050847457628,95.9494398161448,23.78626831370296,39.74432634300488
Philipp Herkenhoff,2022-2023,8.876759551852915,21.085894857799484,2.9014650962367137,98.96581442114336,26.256822752082737
Kenneth Ogbe,2022-2023,22.40735420856076,33.61103131284114,51.278368284975585,29.991381786842865,46.98362539500144
Sam Waardenburg,2022-2023,19.735708129847744,17.98333812122953,10.715311692042516,88.25050272910083,66.1735133582304
James Woodard,2022-2023,43.521976443550706,93.6512496409078,67.13588049411089,47.54380925021546,31.183567940247052
Einaras Tubutis,2022-2023,59.89658144211434,27.00373455903476,13.473139902326915,63.37259408216029,80.3361103131284
Elias Harris,2022-2023,84.45848893995979,18.96006894570526,26.54409652398736,41.453605285837405,62.97041080149383
Hassani Gravett,2022-2023,15.34041941970698,91.69778799195632,64.5216891697788,6.118931341568515,39.4283251939098
Zylan Cheatham,2022-2023,91.06578569376616,18.87388681413387,22.32117207698937,94.4843435794312,89.37087043952887
Matt Haarms,2022-2023,82.6773915541511,8.158575122091353,9.681126113185863,92.12869864981327,64.85205400746912
Isaiah Washington,2022-2023,44.06779661016949,81.01120367710428,82.39011778224649,14.19132433208848,41.76960643493249
Scottie Reynolds,2022-2023,4.740017236426315,85.17667336972134,29.67538063774777,3.045101982189026,4.538925596093077
Divine Myles,2022-2023,37.259408216029875,43.49324906636024,73.82935937948865,75.58172938810687,13.085320310255675
Bruno Vrcic,2022-2023,46.79689744326343,45.90634875035909,63.487503590922145,19.994254524561907,46.12180407928756
C.J. Bryce,2022-2023,74.719908072393,37.66159149669635,90.49123814995691,36.88595231255387,19.074978454467107
Dayon Griffin,2022-2023,22.66590060327492,44.49870726802643,58.94857799482908,40.27578282102843,5.515656420568802
Augustine Rubit,2022-2023,77.47773628267738,52.62855501292732,44.211433496121806,99.74145360528584,80.78138465958058
Xeyrius Clifton Williams,2022-2023,67.10715311692043,41.74087905774203,44.58488939959781,73.13990232691755,56.17638609594944
MaCio Teague,2022-2023,50.30163746049986,65.44096523987359,69.57770755530021,70.0373455903476,44.90089054869291
De'jon Davis,2022-2023,72.6515369146797,31.62884228669923,37.259408216029875,59.75294455616202,60.758402757828215
Mario Ihring,2022-2023,22.98190175237001,77.42028152829647,81.03993105429474,33.955759839126685,54.85492674518816
Jack McVeigh,2022-2023,63.25768457339846,85.6650387819592,65.44096523987359,50.10054582016662,68.98879632289572
Derek Cooke Jr.,2022-2023,80.6090203964378,5.71674806090204,26.0557311117495,78.59810399310543,99.22436081585751
Jordan Theodore,2022-2023,40.44814708417122,99.13817868428612,90.54869290433784,30.4222924446998,11.79258833668486
Marcos Portalez Mur,2022-2023,77.85119218615341,63.22895719620799,24.906636024130997,77.96610169491525,71.38753231829934
Damian Prgomet,2022-2023,94.51307095662166,12.065498419994254,20.425165182418844,84.22866992243608,81.1117494972709
Gaizka Maiza Apecechea,2022-2023,25.739729962654412,67.42315426601552,84.91812697500718,23.18299339270325,5.486929043378339
Ousmane Ndiaye,2022-2023,73.05372019534616,48.63544958345303,44.78598103993106,64.63659867854065,98.92272335535766
Joseba Querejeta,2022-2023,21.40189600689457,56.420568802068374,86.78540649238724,5.659293306521115,15.728239011778225
Maximiliano Sole Mouratay,2022-2023,71.70353346739444,16.748060902039644,45.33180120654984,62.137316862970415,95.76271186440678
Corey Silverstrom,2022-2023,39.385234128124104,95.28871014076414,41.39615053145648,16.977879919563343,16.862970410801495
Juan Hierrezuelo,2022-2023,72.5653547831083,27.434645216891695,25.739729962654412,85.9810399310543,69.08934214306234
Erikas Kalinicenko,2022-2023,37.86268313702959,52.39873599540362,37.34559034760127,11.08876759551853,47.701809824763
Toni Naspler Peraire,2022-2023,41.76960643493249,75.29445561620224,41.97069807526573,10.715311692042516,27.362826773915543
Guillem Vazquez Vallejo,2022-2023,7.871301350186728,35.79431197931629,26.42918701522551,0.5170927894283253,40.203964378052284
Hunter Preston,2022-2023,89.37087043952887,63.832232117207695,78.82792301062914,89.4283251939098,86.98649813272048
Guillermo Bastante,2022-2023,56.73656995116346,53.4903763286412,70.0373455903476,53.77765010054581,61.04567652973284
Jorge Martinez Cabezudo,2022-2023,26.42918701522551,71.38753231829934,57.167480609020394,63.286411950588914,33.49612180407929
Martin Fernandez Carballo,2022-2023,39.21286986498133,50.79000287273771,99.9138178684286,49.49727089916691,38.04941108876759
Sergio Hernandez Benaches,2022-2023,6.090203964378052,37.74777362826774,22.723355357655848,15.742602700373457,31.887388681413388
Adrian Galvez Orts,2022-2023,33.58230393565068,49.78454467107153,54.898017810973855,5.7742028152829645,56.83711577133008
Luis Verdeguer Ferrer,2022-2023,35.79431197931629,21.83280666475151,24.102269462798045,66.04424016087331,87.3168629704108
Sergio Romero Sanchez,2022-2023,28.411376041367426,51.881643205975294,54.1798333812123,57.33984487216317,19.721344441252516
Erik Persson,2022-2023,23.556449296179256,37.83395575983913,76.15627693191611,5.688020683711577,30.89629416834243
Jeffrey Godspower,2022-2023,63.22895719620799,33.03648376903189,11.605860384946856,68.05515656420569,90.69232979029015
Oliver Bieshaar,2022-2023,88.13559322033898,17.38006320022982,5.37201953461649,50.58891123240448,70.61189313415686
Miguel Martinez Hernandez,2022-2023,47.77362826773915,44.18270611893134,74.74863544958346,38.17868428612468,24.26027003734559
Isaac Mayo Schwandt,2022-2023,58.201666187877045,56.59293306521115,99.5403619649526,60.384946854352194,36.18213157138753
Eduard Arques Lopez,2022-2023,79.11519678253376,64.4355070382074,49.52599827635737,65.84314852054007,86.51249640907785
Ondrej Hustak,2022-2023,68.05515656420569,25.30881930479747,9.62367135880494,79.0002872737719,89.93105429474288
Alejandro Llorca Castillo,2022-2023,66.70496983625395,52.88710140764148,37.891410514220055,71.10025854639471,50.28727377190463
Sergio Mendiola,2022-2023,91.8126975007182,21.17207698937087,9.422579718471704,77.73628267739156,86.62740591783971
Nelson Yengue,2022-2023,22.120080436656135,11.117494972708991,24.217178971559896,20.597529445561623,71.01407641482332
Omar Lo,2022-2023,84.17121516805516,12.03677104280379,82.01666187877046,71.70353346739444,86.51249640907785
Nolan Patrick Bertain,2022-2023,9.910945130709566,32.08848032174663,38.35104854926745,3.476012640045964,67.94024705544383
Souleymane Traore,2022-2023,49.98563631140477,3.590922148807814,3.389830508474576,52.5711002585464,99.79890835966675
Adria Hernandez,2022-2023,6.693478885377766,15.225509910945132,20.310255673656997,4.280379201378914,16.058603849468543
Antonio Jose Morales Ros,2022-2023,68.6584314852054,20.970985349037633,4.108014938236139,81.18356794024706,80.73829359379488
Javier Dalmau Roig,2022-2023,40.7641482332663,46.739442688882505,46.394714162596955,86.210858948578,11.146222349899453
Franger Jesus Pirela Perez,2022-2023,41.68342430336111,48.43435794311979,34.21430623384085,50.35909221488078,44.90089054869291
Marc Garcia Calvo,2022-2023,26.14191324332089,78.91410514220053,53.66274059178397,57.19620798621086,51.63746049985636
Jordi Grimau,2022-2023,72.88135593220339,49.38236139040505,96.83998850904912,43.55070382074116,65.06750933639759
Ervins Jonats,2022-2023,64.66532605573111,24.64808962941683,34.27176098822178,63.74604998563631,76.55846021258259
Pol Molins Calderon,2022-2023,13.099683998850905,76.61591496696352,100.0,8.417121516805516,44.90089054869291
Thomas Smallwood,2022-2023,64.89514507325481,29.07210571674806,14.30623384085033,36.36885952312554,86.18213157138753
Diego Gallardo,2022-2023,21.54553289284688,93.30652111462224,62.740591783970125,16.633151393277792,9.192760700948003
Lang Acoydan McCarthy,2022-2023,38.149956908934215,23.78626831370296,99.85636311404768,50.67509336397586,27.87991956334387
Didac Cuevas Simarro,2022-2023,25.682275208273488,33.697213444412526,95.48980178109738,72.50790002872738,31.068658431485208
Alex Tamayo,2022-2023,31.5713875323183,80.00574547543809,76.64464234415398,3.418557885665039,40.59178397012353
Aleix Haro Val,2022-2023,21.459350761275495,92.6457914392416,69.40534329215743,10.05458201666188,30.6521114622235
